investigator_id	abstract_id	is_valid	last_reviewed_at	last_reviewed_id	last_reviewed_ip
145	4892	true	04/05/2011	145	199.125.16.11
145	4893	true	04/05/2011	145	199.125.16.11
145	4894	true	04/05/2011	145	199.125.16.11
145	4895	true	04/05/2011	145	199.125.16.11
145	4896	true	04/05/2011	145	199.125.16.11
145	4897	true	04/05/2011	145	199.125.16.11
145	4898	true	04/05/2011	145	199.125.16.11
145	4899	true	04/05/2011	145	199.125.16.11
145	4900	true	04/05/2011	145	199.125.16.11
145	4901	true	04/05/2011	145	199.125.16.11
145	4902	true	04/05/2011	145	199.125.16.11
145	4903	true	04/05/2011	145	199.125.16.11
145	4904	true	04/05/2011	145	199.125.16.11
145	4905	true	04/05/2011	145	199.125.16.11
145	4906	true	04/05/2011	145	199.125.16.11
145	4907	true	04/05/2011	145	199.125.16.11
145	4908	true	04/05/2011	145	199.125.16.11
145	4909	true	04/05/2011	145	199.125.16.11
145	4910	true	04/05/2011	145	199.125.16.11
145	4911	true	04/05/2011	145	199.125.16.11
145	4912	true	04/05/2011	145	199.125.16.11
145	4913	true	04/05/2011	145	199.125.16.11
145	4914	true	04/05/2011	145	199.125.16.11
145	4915	true	04/05/2011	145	199.125.16.11
145	4916	true	04/05/2011	145	199.125.16.11
145	4917	true	04/05/2011	145	199.125.16.11
145	4918	true	04/05/2011	145	199.125.16.11
145	4919	true	04/05/2011	145	199.125.16.11
145	4920	true	04/05/2011	145	199.125.16.11
145	4921	true	04/05/2011	145	199.125.16.11
145	4922	true	04/05/2011	145	199.125.16.11
145	4923	true	04/05/2011	145	199.125.16.11
145	4924	true	04/05/2011	145	199.125.16.11
145	4925	true	04/05/2011	145	199.125.16.11
145	4926	true	04/05/2011	145	199.125.16.11
145	4927	true	04/05/2011	145	199.125.16.11
145	4928	true	04/05/2011	145	199.125.16.11
145	4929	true	04/05/2011	145	199.125.16.11
145	4930	true	04/05/2011	145	199.125.16.11
145	4931	true	04/05/2011	145	199.125.16.11
145	4932	true	04/05/2011	145	199.125.16.11
145	4933	true	04/05/2011	145	199.125.16.11
145	9227	true	04/05/2011	145	199.125.16.11
145	9560	true	04/05/2011	145	199.125.16.11
145	9662	true	04/05/2011	145	199.125.16.11
145	9663	true	04/05/2011	145	199.125.16.11
145	9664	true	04/05/2011	145	199.125.16.11
145	9665	true	04/05/2011	145	199.125.16.11
145	9666	true	04/05/2011	145	199.125.16.11
145	9667	true	04/05/2011	145	199.125.16.11
154	1668	true	04/18/2011	154	165.20.104.30
154	1841	true	04/18/2011	154	165.20.104.30
154	1842	true	04/18/2011	154	165.20.104.30
154	1845	true	04/18/2011	154	165.20.104.30
154	5204	true	04/18/2011	154	165.20.104.30
154	5205	true	04/18/2011	154	165.20.104.30
154	5206	true	04/18/2011	154	165.20.104.30
154	5207	true	04/18/2011	154	165.20.104.30
154	5208	true	04/18/2011	154	165.20.104.30
154	5209	true	04/18/2011	154	165.20.104.30
154	5210	true	04/18/2011	154	165.20.104.30
154	5211	true	04/18/2011	154	165.20.104.30
154	5212	true	04/18/2011	154	165.20.104.30
154	5213	true	04/18/2011	154	165.20.104.30
154	5214	true	04/18/2011	154	165.20.104.30
154	5215	true	04/18/2011	154	165.20.104.30
154	5216	true	04/18/2011	154	165.20.104.30
154	5217	true	04/18/2011	154	165.20.104.30
154	5218	true	04/18/2011	154	165.20.104.30
154	5219	true	04/18/2011	154	165.20.104.30
154	5220	true	04/18/2011	154	165.20.104.30
154	5221	true	04/18/2011	154	165.20.104.30
154	5222	true	04/18/2011	154	165.20.104.30
154	5223	true	04/18/2011	154	165.20.104.30
154	5224	true	04/18/2011	154	165.20.104.30
154	5225	true	04/18/2011	154	165.20.104.30
154	5226	true	04/18/2011	154	165.20.104.30
154	5227	true	04/18/2011	154	165.20.104.30
154	5228	true	04/18/2011	154	165.20.104.30
154	5229	true	04/18/2011	154	165.20.104.30
154	5230	true	04/18/2011	154	165.20.104.30
154	5231	true	04/18/2011	154	165.20.104.30
154	5232	true	04/18/2011	154	165.20.104.30
154	5233	true	04/18/2011	154	165.20.104.30
154	5234	true	04/18/2011	154	165.20.104.30
154	5235	true	04/18/2011	154	165.20.104.30
154	5236	true	04/18/2011	154	165.20.104.30
154	5237	true	04/18/2011	154	165.20.104.30
154	5238	true	04/18/2011	154	165.20.104.30
154	5239	true	04/18/2011	154	165.20.104.30
154	5240	true	04/18/2011	154	165.20.104.30
154	5241	true	04/18/2011	154	165.20.104.30
154	5242	true	04/18/2011	154	165.20.104.30
154	5243	true	04/18/2011	154	165.20.104.30
154	5244	true	04/18/2011	154	165.20.104.30
154	5245	true	04/18/2011	154	165.20.104.30
154	5246	true	04/18/2011	154	165.20.104.30
154	9163	true	04/18/2011	154	165.20.104.30
154	9377	true	04/18/2011	154	165.20.104.30
154	9953	true	04/18/2011	154	165.20.104.30
154	10570	true	04/18/2011	154	165.20.104.30
154	10833	true	04/18/2011	154	165.20.104.30
154	11387	true	04/18/2011	154	165.20.104.30
154	12974	true	04/18/2011	154	165.20.104.30
154	13324	true	04/18/2011	154	165.20.104.30
154	15064	true	04/18/2011	154	165.20.104.30
154	17516	true	04/18/2011	154	165.20.104.30
154	18370	true	04/18/2011	154	165.20.104.30
154	18589	true	04/18/2011	154	165.20.104.30
154	19276	true	04/18/2011	154	165.20.104.30
154	19608	true	04/18/2011	154	165.20.104.30
154	19694	true	04/18/2011	154	165.20.104.30
154	23141	true	04/18/2011	154	165.20.104.30
154	24252	true	04/18/2011	154	165.20.104.30
154	24667	true	04/18/2011	154	165.20.104.30
154	26288	true	04/18/2011	154	165.20.104.30
154	26645	true	04/18/2011	154	165.20.104.30
154	33109	true	04/18/2011	154	165.20.104.30
167	3981	true	05/31/2011	167	165.124.101.218
167	5041	true	05/31/2011	167	165.124.101.218
167	5057	true	05/31/2011	167	165.124.101.218
167	5484	true	05/31/2011	167	165.124.101.218
167	5485	true	05/31/2011	167	165.124.101.218
167	5486	true	05/31/2011	167	165.124.101.218
167	5487	true	05/31/2011	167	165.124.101.218
167	5488	true	05/31/2011	167	165.124.101.218
167	5489	true	05/31/2011	167	165.124.101.218
167	5490	true	05/31/2011	167	165.124.101.218
167	5491	true	05/31/2011	167	165.124.101.218
167	5492	true	05/31/2011	167	165.124.101.218
167	5493	true	05/31/2011	167	165.124.101.218
167	5494	true	05/31/2011	167	165.124.101.218
167	5495	true	05/31/2011	167	165.124.101.218
167	5496	true	05/31/2011	167	165.124.101.218
167	5497	true	05/31/2011	167	165.124.101.218
167	5498	true	05/31/2011	167	165.124.101.218
167	5499	true	05/31/2011	167	165.124.101.218
167	5500	true	05/31/2011	167	165.124.101.218
167	5501	true	05/31/2011	167	165.124.101.218
167	5502	true	05/31/2011	167	165.124.101.218
167	5503	true	05/31/2011	167	165.124.101.218
167	5504	true	05/31/2011	167	165.124.101.218
167	5505	true	05/31/2011	167	165.124.101.218
167	5506	true	05/31/2011	167	165.124.101.218
167	5507	true	05/31/2011	167	165.124.101.218
167	5508	true	05/31/2011	167	165.124.101.218
167	5509	true	05/31/2011	167	165.124.101.218
167	5510	true	05/31/2011	167	165.124.101.218
167	5511	true	05/31/2011	167	165.124.101.218
167	5512	true	05/31/2011	167	165.124.101.218
167	5513	true	05/31/2011	167	165.124.101.218
167	5514	true	05/31/2011	167	165.124.101.218
167	5515	true	05/31/2011	167	165.124.101.218
167	5516	true	05/31/2011	167	165.124.101.218
167	5517	true	05/31/2011	167	165.124.101.218
167	5518	true	05/31/2011	167	165.124.101.218
167	5519	true	05/31/2011	167	165.124.101.218
167	5520	true	05/31/2011	167	165.124.101.218
167	5521	true	05/31/2011	167	165.124.101.218
167	5522	true	05/31/2011	167	165.124.101.218
167	5523	true	05/31/2011	167	165.124.101.218
167	5524	true	05/31/2011	167	165.124.101.218
167	5525	true	05/31/2011	167	165.124.101.218
167	5526	true	05/31/2011	167	165.124.101.218
167	5527	true	05/31/2011	167	165.124.101.218
167	5528	true	05/31/2011	167	165.124.101.218
167	5529	true	05/31/2011	167	165.124.101.218
167	5530	true	05/31/2011	167	165.124.101.218
167	5531	true	05/31/2011	167	165.124.101.218
167	5532	true	05/31/2011	167	165.124.101.218
167	5533	true	05/31/2011	167	165.124.101.218
167	5534	true	05/31/2011	167	165.124.101.218
167	5535	true	05/31/2011	167	165.124.101.218
167	5536	true	05/31/2011	167	165.124.101.218
167	5537	true	05/31/2011	167	165.124.101.218
167	5538	true	05/31/2011	167	165.124.101.218
167	5539	true	05/31/2011	167	165.124.101.218
167	5540	true	05/31/2011	167	165.124.101.218
167	5541	true	05/31/2011	167	165.124.101.218
167	5542	true	05/31/2011	167	165.124.101.218
167	5543	true	05/31/2011	167	165.124.101.218
167	5544	true	05/31/2011	167	165.124.101.218
167	5545	true	05/31/2011	167	165.124.101.218
167	5546	true	05/31/2011	167	165.124.101.218
167	5547	true	05/31/2011	167	165.124.101.218
167	5548	true	05/31/2011	167	165.124.101.218
167	5549	true	05/31/2011	167	165.124.101.218
167	5550	true	05/31/2011	167	165.124.101.218
167	5551	true	05/31/2011	167	165.124.101.218
167	5552	true	05/31/2011	167	165.124.101.218
167	5553	true	05/31/2011	167	165.124.101.218
167	5554	true	05/31/2011	167	165.124.101.218
167	5555	true	05/31/2011	167	165.124.101.218
167	5556	true	05/31/2011	167	165.124.101.218
167	5557	true	05/31/2011	167	165.124.101.218
167	5558	true	05/31/2011	167	165.124.101.218
167	5559	true	05/31/2011	167	165.124.101.218
167	5560	true	05/31/2011	167	165.124.101.218
167	5561	true	05/31/2011	167	165.124.101.218
167	5562	true	05/31/2011	167	165.124.101.218
167	5563	true	05/31/2011	167	165.124.101.218
167	5564	true	05/31/2011	167	165.124.101.218
167	5565	true	05/31/2011	167	165.124.101.218
167	5566	true	05/31/2011	167	165.124.101.218
167	5567	true	05/31/2011	167	165.124.101.218
167	5568	true	05/31/2011	167	165.124.101.218
167	5569	true	05/31/2011	167	165.124.101.218
167	5570	true	05/31/2011	167	165.124.101.218
167	5571	true	05/31/2011	167	165.124.101.218
167	5572	true	05/31/2011	167	165.124.101.218
167	5573	true	05/31/2011	167	165.124.101.218
167	5574	true	05/31/2011	167	165.124.101.218
167	5575	true	05/31/2011	167	165.124.101.218
167	5576	true	05/31/2011	167	165.124.101.218
167	5577	true	05/31/2011	167	165.124.101.218
167	5578	true	05/31/2011	167	165.124.101.218
167	5579	true	05/31/2011	167	165.124.101.218
167	5580	true	05/31/2011	167	165.124.101.218
167	5581	true	05/31/2011	167	165.124.101.218
167	5582	true	05/31/2011	167	165.124.101.218
167	5583	true	05/31/2011	167	165.124.101.218
167	5584	true	05/31/2011	167	165.124.101.218
167	5585	true	05/31/2011	167	165.124.101.218
167	5586	true	05/31/2011	167	165.124.101.218
167	5587	true	05/31/2011	167	165.124.101.218
167	5588	true	05/31/2011	167	165.124.101.218
167	5589	true	05/31/2011	167	165.124.101.218
167	5590	true	05/31/2011	167	165.124.101.218
167	5591	true	05/31/2011	167	165.124.101.218
167	5592	true	05/31/2011	167	165.124.101.218
167	5593	true	05/31/2011	167	165.124.101.218
167	5594	true	05/31/2011	167	165.124.101.218
167	5595	true	05/31/2011	167	165.124.101.218
167	5596	true	05/31/2011	167	165.124.101.218
167	5597	true	05/31/2011	167	165.124.101.218
167	5598	true	05/31/2011	167	165.124.101.218
167	5599	true	05/31/2011	167	165.124.101.218
167	5600	true	05/31/2011	167	165.124.101.218
167	5601	true	05/31/2011	167	165.124.101.218
167	5602	true	05/31/2011	167	165.124.101.218
167	9050	true	05/31/2011	167	165.124.101.218
167	9086	true	05/31/2011	167	165.124.101.218
167	9366	true	05/31/2011	167	165.124.101.218
167	9367	true	05/31/2011	167	165.124.101.218
167	9464	true	05/31/2011	167	165.124.101.218
167	9591	true	05/31/2011	167	165.124.101.218
167	9691	true	05/31/2011	167	165.124.101.218
167	9705	true	05/31/2011	167	165.124.101.218
167	10065	true	05/31/2011	167	165.124.101.218
167	10251	true	05/31/2011	167	165.124.101.218
167	10426	true	05/31/2011	167	165.124.101.218
167	10427	true	05/31/2011	167	165.124.101.218
167	10488	true	05/31/2011	167	165.124.101.218
167	10502	true	05/31/2011	167	165.124.101.218
167	10614	true	05/31/2011	167	165.124.101.218
167	10626	true	05/31/2011	167	165.124.101.218
167	11089	true	05/31/2011	167	165.124.101.218
167	11720	true	05/31/2011	167	165.124.101.218
167	11721	true	05/31/2011	167	165.124.101.218
167	11869	true	05/31/2011	167	165.124.101.218
167	12036	true	05/31/2011	167	165.124.101.218
167	12153	true	05/31/2011	167	165.124.101.218
167	12819	true	05/31/2011	167	165.124.101.218
167	12888	true	05/31/2011	167	165.124.101.218
167	15337	true	05/31/2011	167	165.124.101.218
167	15409	true	05/31/2011	167	165.124.101.218
167	15508	true	05/31/2011	167	165.124.101.218
167	16509	true	05/31/2011	167	165.124.101.218
167	16606	true	05/31/2011	167	165.124.101.218
167	17359	true	05/31/2011	167	165.124.101.218
167	17793	true	05/31/2011	167	165.124.101.218
167	18220	true	05/31/2011	167	165.124.101.218
167	19483	true	05/31/2011	167	165.124.101.218
167	21870	true	05/31/2011	167	165.124.101.218
167	22906	true	05/31/2011	167	165.124.101.218
167	24894	true	05/31/2011	167	165.124.101.218
167	24926	true	05/31/2011	167	165.124.101.218
167	25011	true	05/31/2011	167	165.124.101.218
167	25788	true	05/31/2011	167	165.124.101.218
167	25800	true	05/31/2011	167	165.124.101.218
167	25814	true	05/31/2011	167	165.124.101.218
167	25880	true	05/31/2011	167	165.124.101.218
167	26320	true	05/31/2011	167	165.124.101.218
167	26701	true	05/31/2011	167	165.124.101.218
167	26713	true	05/31/2011	167	165.124.101.218
167	26714	true	05/31/2011	167	165.124.101.218
167	26861	true	05/31/2011	167	165.124.101.218
167	26868	true	05/31/2011	167	165.124.101.218
167	27172	true	05/31/2011	167	165.124.101.218
167	27178	true	05/31/2011	167	165.124.101.218
167	27502	true	05/31/2011	167	165.124.101.218
167	28002	true	05/31/2011	167	165.124.101.218
167	28167	true	05/31/2011	167	165.124.101.218
167	28173	true	05/31/2011	167	165.124.101.218
167	28280	true	05/31/2011	167	165.124.101.218
167	28359	true	05/31/2011	167	165.124.101.218
167	28376	true	05/31/2011	167	165.124.101.218
167	28499	true	05/31/2011	167	165.124.101.218
167	28758	true	05/31/2011	167	165.124.101.218
167	28803	true	05/31/2011	167	165.124.101.218
167	28821	true	05/31/2011	167	165.124.101.218
167	28955	true	05/31/2011	167	165.124.101.218
167	29104	true	05/31/2011	167	165.124.101.218
167	29279	true	05/31/2011	167	165.124.101.218
167	29314	true	05/31/2011	167	165.124.101.218
167	29379	true	05/31/2011	167	165.124.101.218
167	29574	true	05/31/2011	167	165.124.101.218
167	29624	true	05/31/2011	167	165.124.101.218
167	29636	true	05/31/2011	167	165.124.101.218
167	29691	true	05/31/2011	167	165.124.101.218
167	29692	true	05/31/2011	167	165.124.101.218
167	29825	true	05/31/2011	167	165.124.101.218
167	31420	true	05/31/2011	167	165.124.101.218
167	31646	true	05/31/2011	167	165.124.101.218
167	31931	true	05/31/2011	167	165.124.101.218
167	31933	true	05/31/2011	167	165.124.101.218
167	32080	true	05/31/2011	167	165.124.101.218
167	32384	true	05/31/2011	167	165.124.101.218
167	32517	true	05/31/2011	167	165.124.101.218
167	32619	true	05/31/2011	167	165.124.101.218
167	32677	true	05/31/2011	167	165.124.101.218
167	32835	true	05/31/2011	167	165.124.101.218
167	33328	true	05/31/2011	167	165.124.101.218
167	33333	true	05/31/2011	167	165.124.101.218
172	2051	true	04/11/2011	172	192.206.214.254
172	2057	true	04/11/2011	172	192.206.214.254
172	2058	true	04/11/2011	172	192.206.214.254
172	2060	true	04/11/2011	172	192.206.214.254
172	2062	true	04/11/2011	172	192.206.214.254
172	2064	true	04/11/2011	172	192.206.214.254
172	2069	true	04/11/2011	172	192.206.214.254
172	2071	true	04/11/2011	172	192.206.214.254
172	2077	true	04/11/2011	172	192.206.214.254
172	2078	true	04/11/2011	172	192.206.214.254
172	2081	true	04/11/2011	172	192.206.214.254
172	2083	true	04/11/2011	172	192.206.214.254
172	2086	true	04/11/2011	172	192.206.214.254
172	2088	true	04/11/2011	172	192.206.214.254
172	2089	true	04/11/2011	172	192.206.214.254
172	2094	true	04/11/2011	172	192.206.214.254
172	2095	true	04/11/2011	172	192.206.214.254
172	2096	true	04/11/2011	172	192.206.214.254
172	2098	true	04/11/2011	172	192.206.214.254
172	2104	true	04/11/2011	172	192.206.214.254
172	2107	true	04/11/2011	172	192.206.214.254
172	2108	true	04/11/2011	172	192.206.214.254
172	2112	true	04/11/2011	172	192.206.214.254
172	2113	true	04/11/2011	172	192.206.214.254
172	2114	true	04/11/2011	172	192.206.214.254
172	2115	true	04/11/2011	172	192.206.214.254
172	2116	true	04/11/2011	172	192.206.214.254
172	2118	true	04/11/2011	172	192.206.214.254
172	2119	true	04/11/2011	172	192.206.214.254
172	2120	true	04/11/2011	172	192.206.214.254
172	2127	true	04/11/2011	172	192.206.214.254
172	2130	true	04/11/2011	172	192.206.214.254
172	2136	true	04/11/2011	172	192.206.214.254
172	2140	true	04/11/2011	172	192.206.214.254
172	2141	true	04/11/2011	172	192.206.214.254
172	5765	true	04/11/2011	172	192.206.214.254
172	10768	true	04/11/2011	172	192.206.214.254
172	11875	true	04/11/2011	172	192.206.214.254
172	12052	true	04/11/2011	172	192.206.214.254
172	12140	true	04/11/2011	172	192.206.214.254
172	12189	true	04/11/2011	172	192.206.214.254
172	12390	true	04/11/2011	172	192.206.214.254
172	12632	true	04/11/2011	172	192.206.214.254
172	15216	true	04/11/2011	172	192.206.214.254
172	15314	true	04/11/2011	172	192.206.214.254
172	15315	true	04/11/2011	172	192.206.214.254
172	19347	true	04/11/2011	172	192.206.214.254
172	19348	true	04/11/2011	172	192.206.214.254
172	19373	true	04/11/2011	172	192.206.214.254
172	19416	true	04/11/2011	172	192.206.214.254
172	24690	true	04/11/2011	172	192.206.214.254
172	25706	true	04/11/2011	172	192.206.214.254
172	25736	true	04/11/2011	172	192.206.214.254
172	25741	true	04/11/2011	172	192.206.214.254
172	25861	true	04/11/2011	172	192.206.214.254
172	26535	true	04/11/2011	172	192.206.214.254
172	26751	true	04/11/2011	172	192.206.214.254
172	27513	true	04/11/2011	172	192.206.214.254
172	28179	true	04/11/2011	172	192.206.214.254
172	28687	true	04/11/2011	172	192.206.214.254
172	28939	true	04/11/2011	172	192.206.214.254
172	29108	true	04/11/2011	172	192.206.214.254
172	29696	true	04/11/2011	172	192.206.214.254
172	30087	true	04/11/2011	172	192.206.214.254
172	30672	true	04/11/2011	172	192.206.214.254
172	31261	true	04/11/2011	172	192.206.214.254
172	31335	true	04/11/2011	172	192.206.214.254
172	31437	true	04/11/2011	172	192.206.214.254
172	31440	true	04/11/2011	172	192.206.214.254
172	32071	true	04/11/2011	172	192.206.214.254
172	32135	true	04/11/2011	172	192.206.214.254
172	32272	true	04/11/2011	172	192.206.214.254
172	32371	true	04/11/2011	172	192.206.214.254
172	32410	true	04/11/2011	172	192.206.214.254
172	32858	true	04/11/2011	172	192.206.214.254
172	32964	true	04/11/2011	172	192.206.214.254
172	33086	true	04/11/2011	172	192.206.214.254
179	5958	false	04/14/2011	3779	165.124.46.33
180	4334	true	04/25/2011	180	165.124.222.103
180	5986	true	04/25/2011	180	165.124.222.103
180	5987	true	04/25/2011	180	165.124.222.103
180	5988	true	04/25/2011	180	165.124.222.103
180	5989	true	04/25/2011	180	165.124.222.103
180	5990	true	04/25/2011	180	165.124.222.103
180	5991	true	04/25/2011	180	165.124.222.103
180	5992	true	04/25/2011	180	165.124.222.103
180	5993	true	04/25/2011	180	165.124.222.103
180	5994	true	04/25/2011	180	165.124.222.103
180	5995	true	04/25/2011	180	165.124.222.103
180	5996	true	04/25/2011	180	165.124.222.103
180	5997	true	04/25/2011	180	165.124.222.103
180	8529	true	04/25/2011	180	165.124.222.103
180	9107	true	04/25/2011	180	165.124.222.103
180	10073	true	04/25/2011	180	165.124.222.103
180	10930	true	04/25/2011	180	165.124.222.103
180	12032	true	04/25/2011	180	165.124.222.103
180	12342	true	04/25/2011	180	165.124.222.103
180	12408	true	04/25/2011	180	165.124.222.103
180	13200	true	04/25/2011	180	165.124.222.103
180	13260	true	04/25/2011	180	165.124.222.103
180	13282	true	04/25/2011	180	165.124.222.103
180	16064	true	04/25/2011	180	165.124.222.103
180	20041	true	04/25/2011	180	165.124.222.103
180	28944	true	04/25/2011	180	165.124.222.103
180	29737	true	04/25/2011	180	165.124.222.103
180	29904	true	04/25/2011	180	165.124.222.103
180	30064	true	04/25/2011	180	165.124.222.103
180	30596	true	04/25/2011	180	165.124.222.103
180	30643	true	04/25/2011	180	165.124.222.103
180	30831	true	04/25/2011	180	165.124.222.103
180	31043	true	04/25/2011	180	165.124.222.103
180	31220	true	04/25/2011	180	165.124.222.103
180	31638	true	04/25/2011	180	165.124.222.103
180	31808	true	04/25/2011	180	165.124.222.103
180	32785	true	04/25/2011	180	165.124.222.103
180	33015	true	04/25/2011	180	165.124.222.103
180	33221	true	04/25/2011	180	165.124.222.103
184	4220	true	04/24/2011	184	67.184.179.174
184	5138	true	04/24/2011	184	67.184.179.174
184	5146	true	04/24/2011	184	67.184.179.174
184	6117	true	04/24/2011	184	67.184.179.174
184	6118	true	04/24/2011	184	67.184.179.174
184	6119	true	04/24/2011	184	67.184.179.174
184	6120	true	04/24/2011	184	67.184.179.174
184	6121	true	04/24/2011	184	67.184.179.174
184	6122	true	04/24/2011	184	67.184.179.174
184	6123	true	04/24/2011	184	67.184.179.174
184	6124	true	04/24/2011	184	67.184.179.174
184	6125	true	04/24/2011	184	67.184.179.174
184	6126	true	04/24/2011	184	67.184.179.174
184	6127	true	04/24/2011	184	67.184.179.174
184	6128	true	04/24/2011	184	67.184.179.174
184	6129	true	04/24/2011	184	67.184.179.174
184	6130	true	04/24/2011	184	67.184.179.174
184	6131	true	04/24/2011	184	67.184.179.174
184	6132	true	04/24/2011	184	67.184.179.174
184	6133	true	04/24/2011	184	67.184.179.174
184	6134	true	04/24/2011	184	67.184.179.174
184	6135	true	04/24/2011	184	67.184.179.174
184	6136	true	04/24/2011	184	67.184.179.174
184	6137	true	04/24/2011	184	67.184.179.174
184	6138	true	04/24/2011	184	67.184.179.174
184	6139	true	04/24/2011	184	67.184.179.174
184	6140	true	04/24/2011	184	67.184.179.174
184	6141	true	04/24/2011	184	67.184.179.174
184	6142	true	04/24/2011	184	67.184.179.174
184	6143	true	04/24/2011	184	67.184.179.174
184	6144	true	04/24/2011	184	67.184.179.174
184	6145	true	04/24/2011	184	67.184.179.174
184	6146	true	04/24/2011	184	67.184.179.174
184	6147	true	04/24/2011	184	67.184.179.174
184	6148	true	04/24/2011	184	67.184.179.174
184	6149	true	04/24/2011	184	67.184.179.174
184	6150	true	04/24/2011	184	67.184.179.174
184	6151	true	04/24/2011	184	67.184.179.174
184	6152	true	04/24/2011	184	67.184.179.174
184	6153	true	04/24/2011	184	67.184.179.174
184	6154	true	04/24/2011	184	67.184.179.174
184	6155	true	04/24/2011	184	67.184.179.174
184	6156	true	04/24/2011	184	67.184.179.174
184	6157	true	04/24/2011	184	67.184.179.174
184	6158	true	04/24/2011	184	67.184.179.174
184	6159	true	04/24/2011	184	67.184.179.174
184	6160	true	04/24/2011	184	67.184.179.174
184	6161	true	04/24/2011	184	67.184.179.174
184	6162	true	04/24/2011	184	67.184.179.174
184	6163	true	04/24/2011	184	67.184.179.174
184	6164	true	04/24/2011	184	67.184.179.174
184	6165	true	04/24/2011	184	67.184.179.174
184	6166	true	04/24/2011	184	67.184.179.174
184	6167	true	04/24/2011	184	67.184.179.174
184	6168	true	04/24/2011	184	67.184.179.174
184	6169	true	04/24/2011	184	67.184.179.174
184	6170	true	04/24/2011	184	67.184.179.174
184	6171	true	04/24/2011	184	67.184.179.174
184	6172	true	04/24/2011	184	67.184.179.174
184	6173	true	04/24/2011	184	67.184.179.174
184	6174	true	04/24/2011	184	67.184.179.174
184	6175	true	04/24/2011	184	67.184.179.174
184	6176	true	04/24/2011	184	67.184.179.174
184	6177	true	04/24/2011	184	67.184.179.174
184	6178	true	04/24/2011	184	67.184.179.174
184	6179	true	04/24/2011	184	67.184.179.174
184	6180	true	04/24/2011	184	67.184.179.174
184	6181	true	04/24/2011	184	67.184.179.174
184	6182	true	04/24/2011	184	67.184.179.174
184	6183	true	04/24/2011	184	67.184.179.174
184	9383	true	04/24/2011	184	67.184.179.174
184	9603	true	04/24/2011	184	67.184.179.174
184	9695	true	04/24/2011	184	67.184.179.174
184	10165	true	04/24/2011	184	67.184.179.174
184	11502	true	04/24/2011	184	67.184.179.174
184	12568	true	04/24/2011	184	67.184.179.174
184	12876	true	04/24/2011	184	67.184.179.174
184	13063	true	04/24/2011	184	67.184.179.174
184	15255	true	04/24/2011	184	67.184.179.174
184	15351	true	04/24/2011	184	67.184.179.174
184	16026	true	04/24/2011	184	67.184.179.174
184	16578	true	04/24/2011	184	67.184.179.174
184	17161	true	04/24/2011	184	67.184.179.174
184	19317	true	04/24/2011	184	67.184.179.174
184	22985	true	04/24/2011	184	67.184.179.174
184	23016	true	04/24/2011	184	67.184.179.174
184	25708	true	04/24/2011	184	67.184.179.174
184	25812	true	04/24/2011	184	67.184.179.174
184	26319	true	04/24/2011	184	67.184.179.174
184	26350	true	04/24/2011	184	67.184.179.174
184	26415	true	04/24/2011	184	67.184.179.174
184	26484	true	04/24/2011	184	67.184.179.174
184	26712	true	04/24/2011	184	67.184.179.174
184	26796	true	04/24/2011	184	67.184.179.174
184	27153	true	04/24/2011	184	67.184.179.174
184	27414	true	04/24/2011	184	67.184.179.174
184	27443	true	04/24/2011	184	67.184.179.174
184	27444	true	04/24/2011	184	67.184.179.174
184	27651	true	04/24/2011	184	67.184.179.174
184	27763	true	04/24/2011	184	67.184.179.174
184	27773	true	04/24/2011	184	67.184.179.174
184	27804	true	04/24/2011	184	67.184.179.174
184	28192	true	04/24/2011	184	67.184.179.174
184	28218	true	04/24/2011	184	67.184.179.174
184	28236	true	04/24/2011	184	67.184.179.174
184	28378	true	04/24/2011	184	67.184.179.174
184	28379	true	04/24/2011	184	67.184.179.174
184	28590	true	04/24/2011	184	67.184.179.174
184	28596	true	04/24/2011	184	67.184.179.174
184	28644	true	04/24/2011	184	67.184.179.174
184	28661	true	04/24/2011	184	67.184.179.174
184	28745	true	04/24/2011	184	67.184.179.174
184	29371	true	04/24/2011	184	67.184.179.174
184	30635	true	04/24/2011	184	67.184.179.174
184	31411	true	04/24/2011	184	67.184.179.174
184	31714	true	04/24/2011	184	67.184.179.174
184	32088	true	04/24/2011	184	67.184.179.174
184	32451	true	04/24/2011	184	67.184.179.174
184	33152	true	04/24/2011	184	67.184.179.174
184	33201	true	04/24/2011	184	67.184.179.174
186	6188	true	06/12/2011	186	99.140.210.25
186	6189	true	06/12/2011	186	99.140.210.25
186	6190	true	06/12/2011	186	99.140.210.25
186	6191	true	06/12/2011	186	99.140.210.25
186	6192	true	06/12/2011	186	99.140.210.25
186	6193	true	06/12/2011	186	99.140.210.25
186	6194	true	06/12/2011	186	99.140.210.25
186	6195	true	06/12/2011	186	99.140.210.25
186	6196	true	06/12/2011	186	99.140.210.25
186	6197	true	06/12/2011	186	99.140.210.25
186	6198	true	06/12/2011	186	99.140.210.25
186	6199	true	06/12/2011	186	99.140.210.25
186	6200	true	06/12/2011	186	99.140.210.25
186	6201	true	06/12/2011	186	99.140.210.25
186	6202	true	06/12/2011	186	99.140.210.25
186	6203	true	06/12/2011	186	99.140.210.25
186	6204	true	06/12/2011	186	99.140.210.25
186	6205	true	06/12/2011	186	99.140.210.25
186	6206	true	06/12/2011	186	99.140.210.25
186	6207	true	06/12/2011	186	99.140.210.25
