investigator_id	abstract_id	is_valid	last_reviewed_at	last_reviewed_id	last_reviewed_ip
184	6123	TRUE	4/24/11	184	67.184.179.174
184	6124	TRUE	4/24/11	184	67.184.179.174
184	6125	TRUE	4/24/11	184	67.184.179.174
184	6126	TRUE	4/24/11	184	67.184.179.174
184	6127	TRUE	4/24/11	184	67.184.179.174
184	6128	TRUE	4/24/11	184	67.184.179.174
184	6129	TRUE	4/24/11	184	67.184.179.174
184	6130	TRUE	4/24/11	184	67.184.179.174
184	6131	TRUE	4/24/11	184	67.184.179.174
184	6132	TRUE	4/24/11	184	67.184.179.174
184	6133	TRUE	4/24/11	184	67.184.179.174
184	6134	TRUE	4/24/11	184	67.184.179.174
184	6135	TRUE	4/24/11	184	67.184.179.174
184	6136	TRUE	4/24/11	184	67.184.179.174
184	6137	TRUE	4/24/11	184	67.184.179.174
184	6138	TRUE	4/24/11	184	67.184.179.174
184	6139	TRUE	4/24/11	184	67.184.179.174
184	6140	TRUE	4/24/11	184	67.184.179.174
184	6141	TRUE	4/24/11	184	67.184.179.174
184	6142	TRUE	4/24/11	184	67.184.179.174
184	6143	TRUE	4/24/11	184	67.184.179.174
184	6144	TRUE	4/24/11	184	67.184.179.174
184	6145	TRUE	4/24/11	184	67.184.179.174
184	6146	TRUE	4/24/11	184	67.184.179.174
184	6147	TRUE	4/24/11	184	67.184.179.174
184	6148	TRUE	4/24/11	184	67.184.179.174
184	6149	TRUE	4/24/11	184	67.184.179.174
184	6150	TRUE	4/24/11	184	67.184.179.174
184	6151	TRUE	4/24/11	184	67.184.179.174
184	6152	TRUE	4/24/11	184	67.184.179.174
184	6153	TRUE	4/24/11	184	67.184.179.174
184	6154	TRUE	4/24/11	184	67.184.179.174
184	6155	TRUE	4/24/11	184	67.184.179.174
184	6156	TRUE	4/24/11	184	67.184.179.174
184	6157	TRUE	4/24/11	184	67.184.179.174
184	6158	TRUE	4/24/11	184	67.184.179.174
184	6159	TRUE	4/24/11	184	67.184.179.174
184	6160	TRUE	4/24/11	184	67.184.179.174
184	6161	TRUE	4/24/11	184	67.184.179.174
184	6162	TRUE	4/24/11	184	67.184.179.174
184	6163	TRUE	4/24/11	184	67.184.179.174
184	6164	TRUE	4/24/11	184	67.184.179.174
184	6165	TRUE	4/24/11	184	67.184.179.174
184	6166	TRUE	4/24/11	184	67.184.179.174
184	6167	TRUE	4/24/11	184	67.184.179.174
184	6168	TRUE	4/24/11	184	67.184.179.174
184	6169	TRUE	4/24/11	184	67.184.179.174
184	6170	TRUE	4/24/11	184	67.184.179.174
184	6171	TRUE	4/24/11	184	67.184.179.174
184	6172	TRUE	4/24/11	184	67.184.179.174
184	6173	TRUE	4/24/11	184	67.184.179.174
184	6174	TRUE	4/24/11	184	67.184.179.174
184	6175	TRUE	4/24/11	184	67.184.179.174
184	6176	TRUE	4/24/11	184	67.184.179.174
184	6177	TRUE	4/24/11	184	67.184.179.174
184	6178	TRUE	4/24/11	184	67.184.179.174
184	6179	TRUE	4/24/11	184	67.184.179.174
184	6180	TRUE	4/24/11	184	67.184.179.174
184	6181	TRUE	4/24/11	184	67.184.179.174
184	6182	TRUE	4/24/11	184	67.184.179.174
184	6183	TRUE	4/24/11	184	67.184.179.174
184	9383	TRUE	4/24/11	184	67.184.179.174
184	9603	TRUE	4/24/11	184	67.184.179.174
184	9695	TRUE	4/24/11	184	67.184.179.174
184	10165	TRUE	4/24/11	184	67.184.179.174
184	11502	TRUE	4/24/11	184	67.184.179.174
184	12568	TRUE	4/24/11	184	67.184.179.174
184	12876	TRUE	4/24/11	184	67.184.179.174
184	13063	TRUE	4/24/11	184	67.184.179.174
184	15255	TRUE	4/24/11	184	67.184.179.174
184	15351	TRUE	4/24/11	184	67.184.179.174
184	16026	TRUE	4/24/11	184	67.184.179.174
184	16578	TRUE	4/24/11	184	67.184.179.174
184	17161	TRUE	4/24/11	184	67.184.179.174
184	19317	TRUE	4/24/11	184	67.184.179.174
184	22985	TRUE	4/24/11	184	67.184.179.174
184	23016	TRUE	4/24/11	184	67.184.179.174
184	25708	TRUE	4/24/11	184	67.184.179.174
184	25812	TRUE	4/24/11	184	67.184.179.174
184	26319	TRUE	4/24/11	184	67.184.179.174
184	26350	TRUE	4/24/11	184	67.184.179.174
184	26415	TRUE	4/24/11	184	67.184.179.174
184	26484	TRUE	4/24/11	184	67.184.179.174
184	26712	TRUE	4/24/11	184	67.184.179.174
184	26796	TRUE	4/24/11	184	67.184.179.174
184	27153	TRUE	4/24/11	184	67.184.179.174
184	27414	TRUE	4/24/11	184	67.184.179.174
184	27443	TRUE	4/24/11	184	67.184.179.174
184	27444	TRUE	4/24/11	184	67.184.179.174
184	27651	TRUE	4/24/11	184	67.184.179.174
184	27763	TRUE	4/24/11	184	67.184.179.174
184	27773	TRUE	4/24/11	184	67.184.179.174
184	27804	TRUE	4/24/11	184	67.184.179.174
184	28192	TRUE	4/24/11	184	67.184.179.174
184	28218	TRUE	4/24/11	184	67.184.179.174
184	28236	TRUE	4/24/11	184	67.184.179.174
184	28378	TRUE	4/24/11	184	67.184.179.174
184	28379	TRUE	4/24/11	184	67.184.179.174
184	28590	TRUE	4/24/11	184	67.184.179.174
184	28596	TRUE	4/24/11	184	67.184.179.174
184	28644	TRUE	4/24/11	184	67.184.179.174
184	28661	TRUE	4/24/11	184	67.184.179.174
184	28745	TRUE	4/24/11	184	67.184.179.174
184	29371	TRUE	4/24/11	184	67.184.179.174
184	30635	TRUE	4/24/11	184	67.184.179.174
184	31411	TRUE	4/24/11	184	67.184.179.174
184	31714	TRUE	4/24/11	184	67.184.179.174
184	32088	TRUE	4/24/11	184	67.184.179.174
184	32451	TRUE	4/24/11	184	67.184.179.174
184	33152	TRUE	4/24/11	184	67.184.179.174
184	33201	TRUE	4/24/11	184	67.184.179.174
186	6188	TRUE	6/12/11	186	99.140.210.25
186	6189	TRUE	6/12/11	186	99.140.210.25
186	6190	TRUE	6/12/11	186	99.140.210.25
186	6191	TRUE	6/12/11	186	99.140.210.25
186	6192	TRUE	6/12/11	186	99.140.210.25
186	6193	TRUE	6/12/11	186	99.140.210.25
186	6194	TRUE	6/12/11	186	99.140.210.25
186	6195	TRUE	6/12/11	186	99.140.210.25
186	6196	TRUE	6/12/11	186	99.140.210.25
186	6197	TRUE	6/12/11	186	99.140.210.25
186	6198	TRUE	6/12/11	186	99.140.210.25
186	6199	TRUE	6/12/11	186	99.140.210.25
186	6200	TRUE	6/12/11	186	99.140.210.25
186	6201	TRUE	6/12/11	186	99.140.210.25
186	6202	TRUE	6/12/11	186	99.140.210.25
186	6203	TRUE	6/12/11	186	99.140.210.25
186	6204	TRUE	6/12/11	186	99.140.210.25
186	6205	TRUE	6/12/11	186	99.140.210.25
186	6206	TRUE	6/12/11	186	99.140.210.25
186	6207	TRUE	6/12/11	186	99.140.210.25
186	6208	TRUE	6/12/11	186	99.140.210.25
186	6209	TRUE	6/12/11	186	99.140.210.25
186	6210	TRUE	6/12/11	186	99.140.210.25
186	6211	TRUE	6/12/11	186	99.140.210.25
186	6212	TRUE	6/12/11	186	99.140.210.25
186	6213	TRUE	6/12/11	186	99.140.210.25
186	6214	TRUE	6/12/11	186	99.140.210.25
186	9107	TRUE	6/12/11	186	99.140.210.25
186	9385	TRUE	6/12/11	186	99.140.210.25
186	10723	TRUE	6/12/11	186	99.140.210.25
186	10991	TRUE	6/12/11	186	99.140.210.25
186	11310	TRUE	6/12/11	186	99.140.210.25
186	11492	TRUE	6/12/11	186	99.140.210.25
186	15250	TRUE	6/12/11	186	99.140.210.25
186	15330	TRUE	6/12/11	186	99.140.210.25
186	15377	TRUE	6/12/11	186	99.140.210.25
186	15585	TRUE	6/12/11	186	99.140.210.25
186	16042	TRUE	6/12/11	186	99.140.210.25
186	17330	TRUE	6/12/11	186	99.140.210.25
186	17589	TRUE	6/12/11	186	99.140.210.25
186	18860	TRUE	6/12/11	186	99.140.210.25
186	19349	TRUE	6/12/11	186	99.140.210.25
186	21120	TRUE	6/12/11	186	99.140.210.25
186	21604	TRUE	6/12/11	186	99.140.210.25
186	21861	TRUE	6/12/11	186	99.140.210.25
186	24959	TRUE	6/12/11	186	99.140.210.25
186	25731	TRUE	6/12/11	186	99.140.210.25
186	25746	TRUE	6/12/11	186	99.140.210.25
186	25756	TRUE	6/12/11	186	99.140.210.25
186	25990	TRUE	6/12/11	186	99.140.210.25
186	26262	TRUE	6/12/11	186	99.140.210.25
186	26269	TRUE	6/12/11	186	99.140.210.25
186	26519	TRUE	6/12/11	186	99.140.210.25
186	26618	TRUE	6/12/11	186	99.140.210.25
186	26958	TRUE	6/12/11	186	99.140.210.25
186	27047	TRUE	6/12/11	186	99.140.210.25
186	27075	TRUE	6/12/11	186	99.140.210.25
186	27348	TRUE	6/12/11	186	99.140.210.25
186	27349	TRUE	6/12/11	186	99.140.210.25
186	27484	TRUE	6/12/11	186	99.140.210.25
186	27556	TRUE	6/12/11	186	99.140.210.25
186	28760	TRUE	6/12/11	186	99.140.210.25
186	28761	TRUE	6/12/11	186	99.140.210.25
186	28779	TRUE	6/12/11	186	99.140.210.25
186	28947	TRUE	6/12/11	186	99.140.210.25
186	28965	TRUE	6/12/11	186	99.140.210.25
186	29282	TRUE	6/12/11	186	99.140.210.25
186	29445	TRUE	6/12/11	186	99.140.210.25
186	29735	TRUE	6/12/11	186	99.140.210.25
186	29856	TRUE	6/12/11	186	99.140.210.25
186	29857	TRUE	6/12/11	186	99.140.210.25
186	29858	TRUE	6/12/11	186	99.140.210.25
186	29859	TRUE	6/12/11	186	99.140.210.25
186	29978	TRUE	6/12/11	186	99.140.210.25
186	30063	TRUE	6/12/11	186	99.140.210.25
186	30131	TRUE	6/12/11	186	99.140.210.25
186	31328	TRUE	6/12/11	186	99.140.210.25
186	32483	TRUE	6/12/11	186	99.140.210.25
186	33003	TRUE	6/12/11	186	99.140.210.25
187	6261	FALSE	4/4/11	89	set during migration
187	6286	FALSE	4/4/11	89	set during migration
187	6295	FALSE	4/4/11	89	set during migration
187	6298	FALSE	4/4/11	89	set during migration
190	2667	TRUE	5/31/11	190	165.124.221.28
190	5075	TRUE	5/31/11	190	165.124.221.28
190	5107	TRUE	5/31/11	190	165.124.221.28
190	5110	TRUE	5/31/11	190	165.124.221.28
190	5282	TRUE	5/31/11	190	165.124.221.28
190	6305	TRUE	5/31/11	190	165.124.221.28
190	6306	TRUE	5/31/11	190	165.124.221.28
190	6307	TRUE	5/31/11	190	165.124.221.28
190	6308	TRUE	5/31/11	190	165.124.221.28
190	6309	TRUE	5/31/11	190	165.124.221.28
190	6310	TRUE	5/31/11	190	165.124.221.28
190	6311	TRUE	5/31/11	190	165.124.221.28
190	6312	TRUE	5/31/11	190	165.124.221.28
190	6313	TRUE	5/31/11	190	165.124.221.28
190	6314	TRUE	5/31/11	190	165.124.221.28
190	6315	TRUE	5/31/11	190	165.124.221.28
190	6316	TRUE	5/31/11	190	165.124.221.28
190	6317	TRUE	5/31/11	190	165.124.221.28
190	9677	TRUE	5/31/11	190	165.124.221.28
190	9998	TRUE	5/31/11	190	165.124.221.28
190	10037	TRUE	5/31/11	190	165.124.221.28
190	10271	TRUE	5/31/11	190	165.124.221.28
190	10406	TRUE	5/31/11	190	165.124.221.28
190	10746	TRUE	5/31/11	190	165.124.221.28
190	11070	TRUE	5/31/11	190	165.124.221.28
190	11171	TRUE	5/31/11	190	165.124.221.28
190	11274	TRUE	5/31/11	190	165.124.221.28
190	14932	TRUE	5/31/11	190	165.124.221.28
190	15207	TRUE	5/31/11	190	165.124.221.28
190	15286	TRUE	5/31/11	190	165.124.221.28
190	19238	TRUE	5/31/11	190	165.124.221.28
190	20238	TRUE	5/31/11	190	165.124.221.28
190	22112	TRUE	5/31/11	190	165.124.221.28
190	23358	TRUE	5/31/11	190	165.124.221.28
190	24373	TRUE	5/31/11	190	165.124.221.28
190	24636	TRUE	5/31/11	190	165.124.221.28
190	25054	TRUE	5/31/11	190	165.124.221.28
190	25056	TRUE	5/31/11	190	165.124.221.28
190	25266	TRUE	5/31/11	190	165.124.221.28
190	25530	TRUE	5/31/11	190	165.124.221.28
190	25702	TRUE	5/31/11	190	165.124.221.28
190	25703	TRUE	5/31/11	190	165.124.221.28
190	25911	TRUE	5/31/11	190	165.124.221.28
190	26207	TRUE	5/31/11	190	165.124.221.28
190	26345	TRUE	5/31/11	190	165.124.221.28
190	26506	TRUE	5/31/11	190	165.124.221.28
190	26602	TRUE	5/31/11	190	165.124.221.28
190	26765	TRUE	5/31/11	190	165.124.221.28
190	26776	TRUE	5/31/11	190	165.124.221.28
190	26812	TRUE	5/31/11	190	165.124.221.28
190	26837	TRUE	5/31/11	190	165.124.221.28
190	27325	TRUE	5/31/11	190	165.124.221.28
190	27520	TRUE	5/31/11	190	165.124.221.28
190	27634	TRUE	5/31/11	190	165.124.221.28
190	27735	TRUE	5/31/11	190	165.124.221.28
190	27807	TRUE	5/31/11	190	165.124.221.28
190	27812	TRUE	5/31/11	190	165.124.221.28
190	27834	TRUE	5/31/11	190	165.124.221.28
190	27865	TRUE	5/31/11	190	165.124.221.28
190	27920	TRUE	5/31/11	190	165.124.221.28
190	28086	TRUE	5/31/11	190	165.124.221.28
190	28122	TRUE	5/31/11	190	165.124.221.28
190	28137	TRUE	5/31/11	190	165.124.221.28
190	28249	TRUE	5/31/11	190	165.124.221.28
190	28313	TRUE	5/31/11	190	165.124.221.28
190	28826	TRUE	5/31/11	190	165.124.221.28
190	28886	TRUE	5/31/11	190	165.124.221.28
190	29229	TRUE	5/31/11	190	165.124.221.28
190	29301	TRUE	5/31/11	190	165.124.221.28
190	29477	TRUE	5/31/11	190	165.124.221.28
190	29768	TRUE	5/31/11	190	165.124.221.28
190	29860	TRUE	5/31/11	190	165.124.221.28
190	30177	TRUE	5/31/11	190	165.124.221.28
190	30239	TRUE	5/31/11	190	165.124.221.28
190	30687	TRUE	5/31/11	190	165.124.221.28
190	30720	TRUE	5/31/11	190	165.124.221.28
190	30748	TRUE	5/31/11	190	165.124.221.28
190	31002	TRUE	5/31/11	190	165.124.221.28
190	32407	TRUE	5/31/11	190	165.124.221.28
190	32603	TRUE	5/31/11	190	165.124.221.28
192	6334	FALSE	4/4/11	89	set during migration
196	6523	FALSE	4/14/11	3779	165.124.46.33
201	4619	FALSE	4/5/11	89	set during migration
208	6706	FALSE	4/4/11	89	set during migration
210	465	TRUE	4/6/11	210	132.76.83.216
210	5184	TRUE	4/6/11	210	132.76.83.216
210	6823	TRUE	4/6/11	210	132.76.83.216
210	6824	TRUE	4/6/11	210	132.76.83.216
210	6825	TRUE	4/6/11	210	132.76.83.216
210	6826	TRUE	4/6/11	210	132.76.83.216
210	6827	TRUE	4/6/11	210	132.76.83.216
210	6828	TRUE	4/6/11	210	132.76.83.216
210	6829	TRUE	4/6/11	210	132.76.83.216
210	6830	TRUE	4/6/11	210	132.76.83.216
210	6831	TRUE	4/6/11	210	132.76.83.216
210	6832	TRUE	4/6/11	210	132.76.83.216
210	6833	TRUE	4/6/11	210	132.76.83.216
210	6834	TRUE	4/6/11	210	132.76.83.216
210	6835	TRUE	4/6/11	210	132.76.83.216
210	6836	TRUE	4/6/11	210	132.76.83.216
210	6837	TRUE	4/6/11	210	132.76.83.216
210	6838	TRUE	4/6/11	210	132.76.83.216
210	6839	TRUE	4/6/11	210	132.76.83.216
210	6840	TRUE	4/6/11	210	132.76.83.216
210	6841	TRUE	4/6/11	210	132.76.83.216
210	6842	TRUE	4/6/11	210	132.76.83.216
210	6843	TRUE	4/6/11	210	132.76.83.216
210	6844	TRUE	4/6/11	210	132.76.83.216
210	6845	TRUE	4/6/11	210	132.76.83.216
210	6846	TRUE	4/6/11	210	132.76.83.216
210	6847	TRUE	4/6/11	210	132.76.83.216
210	6848	TRUE	4/6/11	210	132.76.83.216
210	6849	TRUE	4/6/11	210	132.76.83.216
210	6850	TRUE	4/6/11	210	132.76.83.216
210	6851	TRUE	4/6/11	210	132.76.83.216
210	6852	TRUE	4/6/11	210	132.76.83.216
210	6853	TRUE	4/6/11	210	132.76.83.216
210	6854	TRUE	4/6/11	210	132.76.83.216
210	6855	FALSE	5/26/11	684	165.124.122.79
210	6856	TRUE	4/6/11	210	132.76.83.216
210	6857	TRUE	4/6/11	210	132.76.83.216
210	6858	TRUE	4/6/11	210	132.76.83.216
210	6859	TRUE	4/6/11	210	132.76.83.216
210	6860	TRUE	4/6/11	210	132.76.83.216
210	6861	TRUE	4/6/11	210	132.76.83.216
210	6862	TRUE	4/6/11	210	132.76.83.216
210	6863	TRUE	4/6/11	210	132.76.83.216
210	6864	TRUE	4/6/11	210	132.76.83.216
210	6865	TRUE	4/6/11	210	132.76.83.216
210	6866	TRUE	4/6/11	210	132.76.83.216
210	6867	TRUE	4/6/11	210	132.76.83.216
210	9112	TRUE	4/6/11	210	132.76.83.216
213	9377	FALSE	4/18/11	154	165.20.104.30
216	1233	FALSE	4/14/11	3779	165.124.46.33
217	164	FALSE	4/4/11	89	set during migration
217	166	FALSE	4/4/11	89	set during migration
222	8826	FALSE	4/4/11	89	set during migration
222	8839	FALSE	4/4/11	89	set during migration
222	8840	FALSE	4/4/11	89	set during migration
222	8844	FALSE	4/4/11	89	set during migration
222	8859	FALSE	4/4/11	89	set during migration
230	166	FALSE	4/4/11	89	set during migration
235	175	FALSE	4/26/11	22	165.124.35.220
235	5745	FALSE	5/4/11	89	set during migration
235	5746	FALSE	5/4/11	89	set during migration
235	6488	FALSE	5/4/11	89	set during migration
235	22169	FALSE	4/26/11	22	165.124.35.220
237	1375	TRUE	4/15/11	237	165.124.55.210
237	1379	TRUE	4/15/11	237	165.124.55.210
237	1801	TRUE	4/15/11	237	165.124.55.210
237	1803	TRUE	4/15/11	237	165.124.55.210
237	1806	TRUE	4/15/11	237	165.124.55.210
237	1810	TRUE	4/15/11	237	165.124.55.210
237	1812	TRUE	4/15/11	237	165.124.55.210
237	1814	TRUE	4/15/11	237	165.124.55.210
237	1821	TRUE	4/15/11	237	165.124.55.210
237	1823	TRUE	4/15/11	237	165.124.55.210
237	1825	TRUE	4/15/11	237	165.124.55.210
237	1828	TRUE	4/15/11	237	165.124.55.210
237	1829	TRUE	4/15/11	237	165.124.55.210
237	1835	TRUE	4/15/11	237	165.124.55.210
237	7357	TRUE	4/15/11	237	165.124.55.210
237	7358	TRUE	4/15/11	237	165.124.55.210
237	7359	TRUE	4/15/11	237	165.124.55.210
237	7360	TRUE	4/15/11	237	165.124.55.210
237	7361	TRUE	4/15/11	237	165.124.55.210
237	7362	TRUE	4/15/11	237	165.124.55.210
237	7363	TRUE	4/15/11	237	165.124.55.210
237	7364	TRUE	4/15/11	237	165.124.55.210
237	9731	TRUE	4/15/11	237	165.124.55.210
237	9899	TRUE	4/15/11	237	165.124.55.210
237	10068	TRUE	4/15/11	237	165.124.55.210
237	11132	TRUE	4/15/11	237	165.124.55.210
237	11830	TRUE	4/15/11	237	165.124.55.210
237	11959	TRUE	4/15/11	237	165.124.55.210
237	12282	TRUE	4/15/11	237	165.124.55.210
237	12344	TRUE	4/15/11	237	165.124.55.210
237	25154	TRUE	4/15/11	237	165.124.55.210
237	31339	TRUE	4/15/11	237	165.124.55.210
237	32299	TRUE	4/15/11	237	165.124.55.210
237	32325	TRUE	4/15/11	237	165.124.55.210
237	32621	TRUE	4/15/11	237	165.124.55.210
237	33012	TRUE	4/15/11	237	165.124.55.210
240	3335	FALSE	4/4/11	89	set during migration
240	8862	FALSE	4/4/11	89	set during migration
240	8869	FALSE	4/4/11	89	set during migration
243	1871	TRUE	4/7/11	243	165.20.104.30
243	3135	TRUE	4/7/11	243	165.20.104.30
243	3144	TRUE	4/7/11	243	165.20.104.30
243	3147	TRUE	4/7/11	243	165.20.104.30
243	4443	TRUE	4/7/11	243	165.20.104.30
243	7482	TRUE	4/7/11	243	165.20.104.30
243	7483	TRUE	4/7/11	243	165.20.104.30
243	7484	TRUE	4/7/11	243	165.20.104.30
243	7485	TRUE	4/7/11	243	165.20.104.30
243	7486	TRUE	4/7/11	243	165.20.104.30
243	7487	TRUE	4/7/11	243	165.20.104.30
243	7488	TRUE	4/7/11	243	165.20.104.30
243	7489	TRUE	4/7/11	243	165.20.104.30
243	7490	TRUE	4/7/11	243	165.20.104.30
243	7491	TRUE	4/7/11	243	165.20.104.30
243	7492	TRUE	4/7/11	243	165.20.104.30
243	7493	TRUE	4/7/11	243	165.20.104.30
243	7494	TRUE	4/7/11	243	165.20.104.30
243	7495	TRUE	4/7/11	243	165.20.104.30
243	7496	TRUE	4/7/11	243	165.20.104.30
243	7497	TRUE	4/7/11	243	165.20.104.30
243	7498	TRUE	4/7/11	243	165.20.104.30
243	9138	TRUE	4/7/11	243	165.20.104.30
243	11943	TRUE	4/7/11	243	165.20.104.30
243	12004	TRUE	4/7/11	243	165.20.104.30
243	17257	TRUE	4/7/11	243	165.20.104.30
243	17668	TRUE	4/7/11	243	165.20.104.30
243	17982	TRUE	4/7/11	243	165.20.104.30
246	8579	FALSE	4/14/11	3779	165.124.46.33
246	9449	FALSE	4/5/11	89	set during migration
252	950	TRUE	4/6/11	252	165.124.223.220
252	981	TRUE	4/6/11	252	165.124.223.220
252	1430	TRUE	4/6/11	252	165.124.223.220
252	2853	TRUE	4/6/11	252	165.124.223.220
252	6136	TRUE	4/6/11	252	165.124.223.220
252	6153	TRUE	4/6/11	252	165.124.223.220
252	6458	TRUE	4/6/11	252	165.124.223.220
252	6465	TRUE	4/6/11	252	165.124.223.220
252	6470	TRUE	4/6/11	252	165.124.223.220
252	6473	TRUE	4/6/11	252	165.124.223.220
252	6482	TRUE	4/6/11	252	165.124.223.220
252	6483	TRUE	4/6/11	252	165.124.223.220
252	7592	TRUE	4/6/11	252	165.124.223.220
252	7593	TRUE	4/6/11	252	165.124.223.220
252	7594	TRUE	4/6/11	252	165.124.223.220
252	7595	TRUE	4/6/11	252	165.124.223.220
252	7596	TRUE	4/6/11	252	165.124.223.220
252	7597	TRUE	4/6/11	252	165.124.223.220
252	7598	TRUE	4/6/11	252	165.124.223.220
252	7599	TRUE	4/6/11	252	165.124.223.220
252	7600	TRUE	4/6/11	252	165.124.223.220
252	7601	TRUE	4/6/11	252	165.124.223.220
252	7602	TRUE	4/6/11	252	165.124.223.220
252	7603	TRUE	4/6/11	252	165.124.223.220
252	7604	TRUE	4/6/11	252	165.124.223.220
252	7605	TRUE	4/6/11	252	165.124.223.220
252	7606	TRUE	4/6/11	252	165.124.223.220
252	7607	TRUE	4/6/11	252	165.124.223.220
252	7608	TRUE	4/6/11	252	165.124.223.220
252	7609	TRUE	4/6/11	252	165.124.223.220
252	7610	TRUE	4/6/11	252	165.124.223.220
252	7611	TRUE	4/6/11	252	165.124.223.220
252	7612	TRUE	4/6/11	252	165.124.223.220
252	7613	TRUE	4/6/11	252	165.124.223.220
252	7614	TRUE	4/6/11	252	165.124.223.220
252	7615	TRUE	4/6/11	252	165.124.223.220
252	7616	TRUE	4/6/11	252	165.124.223.220
252	7617	TRUE	4/6/11	252	165.124.223.220
252	7618	TRUE	4/6/11	252	165.124.223.220
252	7619	TRUE	4/6/11	252	165.124.223.220
252	7620	TRUE	4/6/11	252	165.124.223.220
252	7621	TRUE	4/6/11	252	165.124.223.220
252	7622	TRUE	4/6/11	252	165.124.223.220
252	7623	TRUE	4/6/11	252	165.124.223.220
252	7624	TRUE	4/6/11	252	165.124.223.220
252	7625	TRUE	4/6/11	252	165.124.223.220
252	7626	TRUE	4/6/11	252	165.124.223.220
252	7627	TRUE	4/6/11	252	165.124.223.220
252	7628	TRUE	4/6/11	252	165.124.223.220
252	7629	TRUE	4/6/11	252	165.124.223.220
252	7630	TRUE	4/6/11	252	165.124.223.220
252	7631	TRUE	4/6/11	252	165.124.223.220
252	7632	TRUE	4/6/11	252	165.124.223.220
252	7633	TRUE	4/6/11	252	165.124.223.220
252	7634	TRUE	4/6/11	252	165.124.223.220
252	7635	TRUE	4/6/11	252	165.124.223.220
252	7636	TRUE	4/6/11	252	165.124.223.220
252	7637	TRUE	4/6/11	252	165.124.223.220
252	7638	TRUE	4/6/11	252	165.124.223.220
252	7639	TRUE	4/6/11	252	165.124.223.220
252	7640	TRUE	4/6/11	252	165.124.223.220
252	7641	TRUE	4/6/11	252	165.124.223.220
252	7642	TRUE	4/6/11	252	165.124.223.220
252	7643	TRUE	4/6/11	252	165.124.223.220
252	7644	TRUE	4/6/11	252	165.124.223.220
252	7645	TRUE	4/6/11	252	165.124.223.220
252	7646	TRUE	4/6/11	252	165.124.223.220
252	7647	TRUE	4/6/11	252	165.124.223.220
252	7648	TRUE	4/6/11	252	165.124.223.220
252	7649	TRUE	4/6/11	252	165.124.223.220
252	7650	TRUE	4/6/11	252	165.124.223.220
252	7651	TRUE	4/6/11	252	165.124.223.220
252	7652	TRUE	4/6/11	252	165.124.223.220
252	7653	TRUE	4/6/11	252	165.124.223.220
252	7654	TRUE	4/6/11	252	165.124.223.220
252	7655	TRUE	4/6/11	252	165.124.223.220
252	7656	TRUE	4/6/11	252	165.124.223.220
252	7657	TRUE	4/6/11	252	165.124.223.220
252	7658	TRUE	4/6/11	252	165.124.223.220
252	7659	TRUE	4/6/11	252	165.124.223.220
252	7660	TRUE	4/6/11	252	165.124.223.220
252	7661	TRUE	4/6/11	252	165.124.223.220
252	7662	TRUE	4/6/11	252	165.124.223.220
252	7663	TRUE	4/6/11	252	165.124.223.220
252	7664	TRUE	4/6/11	252	165.124.223.220
252	7665	TRUE	4/6/11	252	165.124.223.220
252	7666	TRUE	4/6/11	252	165.124.223.220
252	7667	TRUE	4/6/11	252	165.124.223.220
252	7668	TRUE	4/6/11	252	165.124.223.220
252	7669	TRUE	4/6/11	252	165.124.223.220
252	7670	TRUE	4/6/11	252	165.124.223.220
252	7671	TRUE	4/6/11	252	165.124.223.220
252	7672	TRUE	4/6/11	252	165.124.223.220
252	7673	TRUE	4/6/11	252	165.124.223.220
252	7674	TRUE	4/6/11	252	165.124.223.220
252	7675	TRUE	4/6/11	252	165.124.223.220
252	7676	TRUE	4/6/11	252	165.124.223.220
252	7677	TRUE	4/6/11	252	165.124.223.220
252	7678	TRUE	4/6/11	252	165.124.223.220
252	7679	TRUE	4/6/11	252	165.124.223.220
252	7680	TRUE	4/6/11	252	165.124.223.220
252	7681	TRUE	4/6/11	252	165.124.223.220
252	7682	TRUE	4/6/11	252	165.124.223.220
252	7683	TRUE	4/6/11	252	165.124.223.220
252	7684	TRUE	4/6/11	252	165.124.223.220
252	7685	TRUE	4/6/11	252	165.124.223.220
252	7686	TRUE	4/6/11	252	165.124.223.220
252	7687	TRUE	4/6/11	252	165.124.223.220
252	7688	TRUE	4/6/11	252	165.124.223.220
252	7689	TRUE	4/6/11	252	165.124.223.220
252	7690	TRUE	4/6/11	252	165.124.223.220
252	7691	TRUE	4/6/11	252	165.124.223.220
252	7692	TRUE	4/6/11	252	165.124.223.220
252	7693	TRUE	4/6/11	252	165.124.223.220
252	7694	TRUE	4/6/11	252	165.124.223.220
252	7695	TRUE	4/6/11	252	165.124.223.220
252	7696	TRUE	4/6/11	252	165.124.223.220
252	7697	TRUE	4/6/11	252	165.124.223.220
252	7698	TRUE	4/6/11	252	165.124.223.220
252	7699	TRUE	4/6/11	252	165.124.223.220
252	7700	TRUE	4/6/11	252	165.124.223.220
252	7701	TRUE	4/6/11	252	165.124.223.220
252	7702	TRUE	4/6/11	252	165.124.223.220
252	7703	TRUE	4/6/11	252	165.124.223.220
252	7704	TRUE	4/6/11	252	165.124.223.220
252	7705	TRUE	4/6/11	252	165.124.223.220
252	7706	TRUE	4/6/11	252	165.124.223.220
252	7707	TRUE	4/6/11	252	165.124.223.220
252	7708	TRUE	4/6/11	252	165.124.223.220
